"","Rank","Name","City","State","Zip","URL","Latitude","Longitude","ADMrate","Ownership","Citytype","SAT","AvgCost","Major_agriculture","Major_NatureResource","Major_Architecture","Major_CS","Major_Edu","Major_Engineering","Major_Bio","Major_MathStat","Major_Psychology","Major_SocialScience","Major_Business","Major_History","Earn"
"147",147,"Marquette University","Milwaukee","WI","53233","www.marquette.edu","43.03903","-87.927961","0.6671",2,"11","1220",48364,"0","0","0","1","1","1","1","1","1","1","1","1","59500"
"148",148,"Westmont College","Santa Barbara","CA","93108-1089","www.westmont.edu","34.449265","-119.661932","0.7936",2,"22","1175",53670,"0","0","0","1","0","1","1","1","1","1","1","1","43600"
"149",149,"University of Utah","Salt Lake City","UT","84112-9008","www.utah.edu","40.762484","-111.846044","0.8142",1,"12","1131",18931,"0","1","1","1","1","1","1","1","1","1","1","1","51800"
"150",150,"Arizona State University-Tempe","Tempe","AZ","85287","www.asu.edu/","33.422247","-111.934629","0.8433",1,"12","1145",22312,"0","1","1","1","1","1","1","1","1","2","1","1","46600"
"151",151,"Hendrix College","Conway","AR","72032-3080","www.hendrix.edu","35.09972","-92.442021","0.8282",2,"13","1244",52536,"0","1","0","1","0","0","1","1","1","1","1","1","36500"
"152",152,"University of California-Irvine","Irvine","CA","92697","www.uci.edu/","33.648434","-117.841248","0.3742",1,"12","1168",29759,"0","1","1","1","1","1","1","1","1","1","1","1","51500"
"153",153,"Virginia Military Institute","Lexington","VA","24450-0304","www.vmi.edu","37.790644","-79.435737","0.444",1,"32","1162",25642,"0","0","0","1","0","1","1","1","1","1","0","1","53900"
"154",154,"Pennsylvania State University-Dickinson Law","Carlisle","PA","17013-2861","law.psu.edu/","40.199443","-77.197794","NULL",1,"13","NULL",NA,"0","0","0","0","0","0","0","0","0","0","0","0","47600"
"155",155,"Fairfield University","Fairfield","CT","06824-5195","fairfield.edu/","41.160732","-73.25778","0.7153",2,"21","NULL",57966,"0","0","0","1","1","1","1","1","1","1","1","1","64600"
"156",156,"Worcester Polytechnic Institute","Worcester","MA","01609-2280","www.wpi.edu","42.275067","-71.808792","0.4378",2,"12","NULL",57637,"0","0","0","1","0","1","1","1","1","1","1","0","72900"
"157",157,"California Polytechnic State University-San Luis Obispo","San Luis Obispo","CA","93407","calpoly.edu","35.29889","-120.65856","0.3089",1,"23","1234",24218,"1","1","1","1","1","1","1","1","1","1","1","1","59900"
"158",158,"Clemson University","Clemson","SC","29634","www.clemson.edu","34.677329","-82.834463","0.5152",1,"21","1261",26065,"1","1","1","1","1","2","1","1","1","1","1","1","48700"
"159",159,"Elon University","Elon","NC","27244-2010","www.elon.edu","36.104149","-79.505632","0.5393",2,"22","1225",43388,"0","1","0","1","1","1","1","1","1","1","1","1","47500"
"160",160,"Louisiana State University Health Sciences Center-New Orleans","New Orleans","LA","70112-2223","www.lsuhsc.edu","29.957272","-90.083145","NULL",1,"11","NULL",NA,"0","0","0","0","0","0","0","0","0","0","0","0","83000"
"161",161,"Juniata College","Huntingdon","PA","16652-2196","www.juniata.edu","40.499511","-78.015204","0.7417",2,"32","NULL",49098,"0","1","0","1","1","1","1","1","1","1","1","1","47300"
"162",162,"Gustavus Adolphus College","Saint Peter","MN","56082-1498","WWW.GUSTAVUS.EDU","44.324968","-93.971928","0.6107",2,"31","NULL",50008,"0","1","0","1","1","0","1","1","1","1","1","1","47600"
"163",163,"James Madison University","Harrisonburg","VA","22807","www.jmu.edu/","38.435332","-78.871663","0.6573",1,"13","1153",22601,"0","0","0","1","0","1","1","1","1","1","1","1","53100"
"164",164,"Ursinus College","Collegeville","PA","19426-1000","www.ursinus.edu","40.19405","-75.455654","0.8316",2,"21","NULL",58610,"0","1","0","1","0","1","1","1","1","1","1","1","51300"
"165",165,"Florida State University","Tallahassee","FL","32306-1037","www.fsu.edu","30.4421","-84.294801","0.5539",1,"12","1228",21408,"0","1","0","1","1","1","1","1","1","1","1","1","44700"
"166",166,"Bentley University","Waltham","MA","02452-4705","www.bentley.edu","42.388798","-71.220148","0.4611",2,"13","1247",56768,"0","0","0","1","0","0","0","1","0","0","1","1","75600"
"167",167,"Ramapo College of New Jersey","Mahwah","NJ","07430-1680","www.ramapo.edu","41.007523","-74.116384","0.5332",1,"21","1082",27561,"0","1","0","1","0","0","1","1","1","1","1","1","48200"
"168",168,"Gonzaga University","Spokane","WA","99258-0001","www.gonzaga.edu","47.668144","-117.403062","0.6751",2,"12","1207",48357,"0","1","0","1","1","1","1","1","1","1","1","1","52200"
"169",169,"University of Portland","Portland","OR","97203-5798","www.up.edu","45.571807","-122.726859","0.6293",2,"11","1195",51947,"0","1","0","1","1","1","1","1","1","1","1","1","53800"
"170",170,"Rose-Hulman Institute of Technology","Terre Haute","IN","47803-3920","www.rose-hulman.edu","39.480946","-87.32357","0.5879",2,"13","1308",57138,"0","0","0","1","0","1","1","1","0","1","0","0","73500"
"171",171,"University of Iowa","Iowa City","IA","52242-1316","www.uiowa.edu","41.660695","-91.535698","0.8095",1,"13","1164",20691,"0","1","0","1","1","1","1","1","1","1","2","1","51500"
"172",172,"Baylor University","Waco","TX","76798","www.baylor.edu","31.545956","-97.119359","0.5536",2,"12","1227",53797,"0","1","0","1","1","1","1","1","1","1","1","1","48000"
"173",173,"Emerson College","Boston","MA","02116-4624","www.emerson.edu","42.35532","-71.074037","0.4918",2,"11","1244",53499,"0","0","0","0","1","0","0","0","0","0","1","0","41800"
"174",174,"Calvin College","Grand Rapids","MI","49546","www.calvin.edu","42.929916","-85.587548","0.7314",2,"12","1182",40694,"0","1","0","1","1","1","1","1","1","1","1","1","40900"
"175",175,"North Carolina State University at Raleigh","Raleigh","NC","27695-7001","www.ncsu.edu","35.785111","-78.674517","0.516",1,"11","1253",22046,"1","1","1","1","1","1","1","1","1","1","1","1","49200"
"176",176,"Knox College","Galesburg","IL","61401-9999","https://www.knox.edu","40.941829","-90.370316","0.6824",2,"32","NULL",49190,"0","1","0","1","1","0","1","1","1","1","0","1","35600"
"177",177,"University of Puget Sound","Tacoma","WA","98416","www.pugetsound.edu","47.263651","-122.479714","0.7929",2,"12","1230",55948,"0","0","0","1","1","0","1","1","1","1","1","1","46400"
"178",178,"Loyola University Maryland","Baltimore","MD","21210-2699","www.loyola.edu","39.346044","-76.623417","0.5963",2,"11","NULL",57775,"0","0","0","1","1","1","1","1","1","1","1","1","61700"
"179",179,"University of Redlands","Redlands","CA","92373-0999","www.redlands.edu","34.063571","-117.163847","0.7309",2,"13","1110",57347,"0","1","0","1","1","0","1","1","1","1","1","1","47900"
"180",180,"Yeshiva University","New York","NY","10033-3299","www.yu.edu","40.8508","-73.928541","0.818",2,"11","1221",55075,"0","0","0","1","1","0","1","1","1","1","1","1","65500"
"181",181,"Auburn University","Auburn","AL","36849","www.auburn.edu","32.604685","-85.482782","0.8347",1,"13","1215",25282,"1","1","1","1","1","1","1","1","1","1","2","1","46800"
"182",182,"Samford University","Birmingham","AL","35229-2240","www.samford.edu","33.464578","-86.790932","0.5954",2,"21","1165",40900,"0","1","0","1","1","1","1","1","1","1","1","1","49200"
"183",183,"Saint Michael's College","Colchester","VT","05439","www.smcvt.edu","44.494212","-73.163136","0.8046",2,"22","NULL",50806,"0","1","0","1","1","1","1","1","1","1","1","1","45800"
"184",184,"University of Oklahoma-Health Sciences Center","Oklahoma City","OK","73104-5499","ouhsc.edu","35.47928","-97.496289","NULL",1,"11","NULL",NA,"0","0","0","0","0","0","0","0","0","0","0","0","52000"
"185",185,"University of California-Santa Cruz","Santa Cruz","CA","95064-1011","www.ucsc.edu/","36.997258","-122.067993","0.5572",1,"13","1149",33036,"1","1","0","1","1","1","1","1","1","1","1","1","42400"
"186",186,"University of New Hampshire-School of Law","Concord","NH","03301-4197","law.unh.edu","43.207371","-71.545152","NULL",1,"31","NULL",NA,"0","0","0","0","0","0","0","0","0","0","0","0","97700"
"187",187,"University of North Carolina at Asheville","Asheville","NC","28804-8510","www.unca.edu","35.616618","-82.565259","0.7314",1,"13","1191",18574,"0","1","0","1","0","1","1","1","1","1","1","1","32200"
"188",188,"University of Dayton","Dayton","OH","45469","https://www.udayton.edu","39.73686","-84.173662","0.5901",2,"12","1194",49540,"0","0","0","1","2","1","1","1","1","1","1","1","50200"
"189",189,"University of Pittsburgh-Bradford","Bradford","PA","16701","www.upb.pitt.edu/","41.944173","-78.673039","0.6542",1,"33","985",24809,"0","0","0","1","1","1","1","1","1","1","1","0","51500"
"190",190,"University of Massachusetts-Amherst","Amherst","MA","01003","www.umass.edu","42.386162","-72.52617","0.6139",1,"21","1217",26207,"1","1","1","1","1","1","1","1","1","1","2","1","46600"
"191",191,"St Mary's College of Maryland","St. Mary's City","MD","20686-3001","www.smcm.edu","38.188615","-76.425706","0.7887",1,"23","1188",29172,"0","0","0","1","0","0","1","1","1","1","0","1","45200"
"192",192,"New College of Florida","Sarasota","FL","34243-2109","www.ncf.edu","27.384925","-82.55858","0.5987",1,"13","1274",19858,"0","0","0","0","0","0","0","0","0","0","0","0","PrivacySuppressed"
"193",193,"University of Tulsa","Tulsa","OK","74104-3189","www.utulsa.edu","36.151887","-95.945175","0.4026",2,"11","1296",49323,"0","1","0","1","1","1","1","1","1","1","1","1","50000"
"194",194,"Texas Christian University","Fort Worth","TX","76129","www.tcu.edu/","32.709568","-97.361537","0.4887",2,"11","1207",50440,"1","1","0","1","1","1","1","1","1","1","1","1","51700"
"195",195,"University of San Diego","San Diego","CA","92110-2492","www.sandiego.edu","32.77142","-117.188721","0.4625",2,"11","1243",57593,"0","1","1","1","0","1","1","1","1","1","1","1","60400"
"196",196,"Stonehill College","Easton","MA","02357-6110","www.stonehill.edu","42.061448","-71.078123","0.7696",2,"21","NULL",51977,"0","1","0","1","1","0","1","1","1","1","1","1","54800"
"197",197,"The College of Idaho","Caldwell","ID","83605-4432","www.collegeofidaho.edu","43.652653","-116.676838","0.929",2,"22","1076",35456,"0","1","0","0","1","1","1","1","1","1","1","1","36300"
"198",198,"Creighton University","Omaha","NE","68178","www.creighton.edu","41.265325","-95.947029","0.7267",2,"11","1200",47780,"0","1","0","1","1","0","1","1","1","1","2","1","59700"
"199",199,"Northeastern University","Boston","MA","02115-5005","www.northeastern.edu","42.339992","-71.088782","0.3222",2,"11","1420",57981,"0","1","1","1","0","1","1","1","1","1","1","1","61900"
"200",200,"University of Mississippi","University","MS","38677-1848","www.olemiss.edu","34.362144","-89.539377","0.8122",1,"33","1098",22444,"0","0","0","1","1","1","2","1","1","1","2","1","48000"
"201",201,"Saint Anselm College","Manchester","NH","03102-1310","www.anselm.edu","42.985066","-71.508177","0.7609",2,"22","NULL",49836,"0","1","0","1","1","1","1","1","1","1","1","1","52300"
"202",202,"Saint Louis University","Saint Louis","MO","63103-2097","www.slu.edu","38.636516","-90.23343","0.6108",2,"11","1239",52310,"0","1","0","1","1","1","1","1","1","1","2","1","53700"
"203",203,"University of Oregon","Eugene","OR","97403","www.uoregon.edu","44.044515","-123.07398","0.749",1,"12","1116",23055,"0","1","1","1","1","0","1","1","1","1","1","1","42300"
"204",204,"University of Arizona","Tucson","AZ","85721-0066","www.arizona.edu","32.232071","-110.950769","0.7462",1,"11","NULL",24617,"1","1","1","1","1","1","1","1","1","1","1","1","46200"
"205",205,"Hampden-Sydney College","Hampden-Sydney","VA","23943-0128","www.hsc.edu","37.242482","-78.461371","0.4727",2,"42","1098",52016,"0","0","0","1","0","0","1","1","1","1","1","1","45700"
"206",206,"Clarkson University","Potsdam","NY","13699","www.clarkson.edu","44.663761","-74.999947","0.6214",2,"33","1195",57221,"0","1","0","1","0","1","1","1","1","1","1","1","61900"
"207",207,"Luther College","Decorah","IA","52101-1045","www.luther.edu","43.313584","-91.803971","0.7116",2,"33","1157",48419,"0","1","0","1","1","0","1","1","1","1","1","1","44000"
"208",208,"Butler University","Indianapolis","IN","46208","www.butler.edu","39.840662","-86.171791","0.6846",2,"11","1205",48784,"0","0","0","1","1","0","1","1","1","1","1","1","61100"
"209",209,"United States Merchant Marine Academy","Kings Point","NY","11024-1699","WWW.USMMA.EDU","40.812154","-73.762534","NULL",1,"21","NULL",8988,"0","0","0","0","0","1","0","0","0","0","0","0","90200"
"210",210,"CUNY City College","New York","NY","10031","www.ccny.cuny.edu","40.819794","-73.95055","0.3806",1,"11","1130",14824,"0","1","1","1","1","1","1","1","1","1","1","1","42200"
"211",211,"Transylvania University","Lexington","KY","40508-1797","www.transy.edu","38.053236","-84.493883","0.8262",2,"11","1230",43304,"0","0","0","1","1","0","1","1","1","1","1","1","39000"
"212",212,"University of San Francisco","San Francisco","CA","94117-1080","https://www.usfca.edu","37.775564","-122.450977","0.6005",2,"11","1152",58039,"0","1","1","1","0","0","1","1","1","2","1","1","62200"
"213",213,"Saint Mary's College of California","Moraga","CA","94575","www.stmarys-ca.edu","37.83997","-122.106795","0.7595",2,"41","1109",58362,"0","1","0","0","0","1","1","1","1","1","1","1","52200"
"214",214,"Manhattan College","Riverdale","NY","10471-4098","www.manhattan.edu","40.889756","-73.901893","0.6654",2,"11","1097",48454,"0","0","0","1","1","1","1","1","1","1","1","1","57800"
"215",215,"Illinois Wesleyan University","Bloomington","IL","61702-2900","www.iwu.edu","40.491522","-88.990622","0.6043",2,"13","1249",50324,"0","1","0","1","1","0","1","1","1","1","1","1","54900"
"216",216,"Catholic University of America","Washington","DC","20064","www.cua.edu","38.935796","-76.998961","0.7391",2,"11","1130",55995,"0","0","1","1","1","1","1","1","1","1","1","1","51100"
"217",217,"George Mason University","Fairfax","VA","22030-4444","www.gmu.edu","38.83088","-77.30794","0.6665",1,"21","1152",23212,"0","1","0","2","1","1","1","1","1","1","1","1","55400"
"218",218,"University of Nebraska-Lincoln","Lincoln","NE","68588","www.unl.edu/","40.822272","-96.702177","0.6989",1,"11","1146",21286,"2","1","1","1","1","1","1","1","1","1","1","1","44300"
"219",219,"Ithaca College","Ithaca","NY","14850-7002","www.ithaca.edu","42.42264","-76.495057","0.5911",2,"23","NULL",55515,"0","1","1","1","1","0","1","1","1","1","1","1","46900"
"220",220,"University of Wyoming","Laramie","WY","82071","www.uwyo.edu","41.311943","-105.57204","0.9766",1,"33","1118",18145,"1","1","0","1","1","1","1","1","1","1","1","1","47000"
"221",221,"San Diego State University","San Diego","CA","92182","www.sdsu.edu","32.77525","-117.071228","0.3448",1,"11","1115",20631,"0","1","0","1","1","1","1","1","1","1","1","1","46400"
"222",222,"University of Scranton","Scranton","PA","18510-4629","www.scranton.edu","41.40715","-75.658031","0.7726",2,"13","1125",53567,"0","1","0","1","1","1","1","1","1","1","1","1","52000"
"223",223,"Truman State University","Kirksville","MO","63501-4221","www.truman.edu","40.188238","-92.580531","0.7448",1,"33","1226",19368,"1","0","0","1","0","0","1","1","1","1","1","1","40900"
"224",224,"Wittenberg University","Springfield","OH","45504","www.wittenberg.edu","39.937463","-83.814082","0.9138",2,"13","NULL",50115,"0","1","0","1","1","0","1","1","1","1","1","1","40600"
"225",225,"Hanover College","Hanover","IN","47243","www.hanover.edu","38.712488","-85.461086","0.6447",2,"32","1101",43582,"0","1","0","1","1","0","1","1","1","1","0","1","40500"
"226",226,"Stevens Institute of Technology","Hoboken","NJ","07030-5991","www.stevens.edu","40.744776","-74.025334","0.4378",2,"21","1346",59384,"0","0","0","1","0","1","1","1","0","1","1","0","73900"
"227",227,"Springfield College","Springfield","MA","01109-3797","www.springfield.edu/","42.105033","-72.555688","0.7087",2,"12","1025",45887,"0","0","0","1","1","0","1","1","1","1","1","1","42900"
"228",228,"Thomas Aquinas College","Santa Paula","CA","93060","www.thomasaquinas.edu","34.429009","-119.087141","0.827",2,"42","1261",35716,"0","0","0","0","0","0","0","0","0","0","0","0","32800"
"229",229,"University of Alabama at Birmingham","Birmingham","AL","35294-0110","www.uab.edu","33.50223","-86.80917","0.8569",1,"12","1107",20621,"0","0","0","1","1","1","1","1","1","1","2","1","42000"
"230",230,"University of Kansas","Lawrence","KS","66045","www.ku.edu","38.958551","-95.247618","0.9142",1,"13","1145",23049,"0","1","1","1","1","1","1","1","1","1","1","1","48900"
"231",231,"Whitworth University","Spokane","WA","99251","www.whitworth.edu","47.753699","-117.418078","0.7476",2,"21","NULL",47538,"0","0","0","1","1","0","1","1","1","1","1","1","39400"
"232",232,"Iowa State University","Ames","IA","50011-2030","www.iastate.edu","42.026368","-93.648353","0.8691",1,"13","1145",18828,"1","1","1","1","1","1","1","1","1","1","1","1","47600"
"233",233,"Bradley University","Peoria","IL","61625-0001","www.bradley.edu","40.697605","-89.61462","0.643",2,"12","1162",42090,"0","1","0","1","1","1","1","1","1","1","1","1","48900"
"234",234,"Valparaiso University","Valparaiso","IN","46383","www.valpo.edu","41.463176","-87.045853","0.8236",2,"21","1155",44674,"0","1","0","1","1","1","1","1","1","1","1","1","45100"
"235",235,"Seattle University","Seattle","WA","98122-4340","www.seattleu.edu","47.610138","-122.3197","0.7335",2,"11","1183",52458,"0","1","0","1","1","1","1","1","1","1","1","1","52700"
"236",236,"Albion College","Albion","MI","49224","www.albion.edu","42.244603","-84.746088","0.6079",2,"31","1125",48073,"0","0","0","0","1","0","1","1","1","1","1","1","44200"
"237",237,"Southwestern University","Georgetown","TX","78626","www.southwestern.edu","30.635194","-97.664637","0.4852",2,"21","1159",48080,"0","1","0","1","1","0","1","1","1","1","1","1","49800"
"238",238,"Illinois Institute of Technology","Chicago","IL","60616","www.iit.edu","41.833801","-87.628346","0.506",2,"11","1266",51572,"0","0","1","1","0","1","1","1","1","1","1","0","66500"
"239",239,"Rollins College","Winter Park","FL","32789-4499","www.rollins.edu","28.591992","-81.348716","0.5729",2,"21","NULL",57686,"0","1","0","1","1","0","1","1","1","1","1","1","44200"
"240",240,"The University of Tennessee-Knoxville","Knoxville","TN","37996","www.utk.edu","35.955093","-83.929696","0.7483",1,"12","1198",27450,"1","1","1","1","1","1","1","1","1","1","1","1","47600"
"241",241,"Presbyterian College","Clinton","SC","29325","https://www.presby.edu","34.465697","-81.874408","0.5372",2,"32","1090",46378,"0","0","0","1","1","0","1","1","1","1","1","1","41300"
"242",242,"University of Arkansas","Fayetteville","AR","72701","www.uark.edu","36.06153","-94.178214","0.6204",1,"13","1155",20350,"1","1","1","1","1","1","1","1","1","1","2","1","44500"
"243",243,"University of California-Riverside","Riverside","CA","92521","WWW.UCR.EDU","33.97588","-117.331098","0.5829",1,"11","1128",30174,"0","1","0","1","0","1","1","1","1","1","1","1","43500"
"244",244,"Taylor University","Upland","IN","46989-1001","https://www.taylor.edu","40.458382","-85.496906","0.8803",2,"32","1184",39699,"0","1","0","1","1","1","1","1","1","1","2","1","36000"
"245",245,"Citadel Military College of South Carolina","Charleston","SC","29409","www.citadel.edu","32.796975","-79.961399","0.7554",1,"12","1073",25442,"0","0","0","1","1","1","1","1","1","1","1","1","50000"
"246",246,"Imagine-Paul Mitchell Partner School","North Little Rock","AR","72117","www.pmlittlerock.com","34.791306","-92.221304","NULL",3,"13","NULL",NA,"0","0","0","0","0","0","0","0","0","0","0","0","PrivacySuppressed"
"247",247,"Drew University","Madison","NJ","07940","www.drew.edu","40.757026","-74.425825","0.7017",2,"21","1118",58700,"0","1","0","1","0","0","1","1","1","1","1","1","45800"
"248",248,"University of Mary Washington","Fredericksburg","VA","22401-5300","www.umw.edu","38.302206","-77.474392","0.7672",1,"22","1114",23371,"0","0","0","1","0","0","1","1","1","1","1","1","46700"
"249",249,"University of Dallas","Irving","TX","75062-4736","www.udallas.edu","32.846202","-96.921573","0.8513",2,"12","1211",48274,"0","0","0","1","1","0","1","1","1","1","1","1","44600"
"250",250,"CUNY Queens College","Queens","NY","11367","www.qc.cuny.edu","40.737771","-73.815387","0.3982",1,"11","1090",14465,"0","1","0","1","1","0","1","1","1","1","1","1","44600"
"251",251,"Arizona State University-Tempe","Tempe","AZ","85287","www.asu.edu/","33.422247","-111.934629","0.8433",1,"12","1145",22312,"0","1","1","1","1","1","1","1","1","2","1","1","46600"
"252",252,"Loyola University Chicago","Chicago","IL","60660","www.luc.edu","41.999161","-87.657399","0.6334",2,"11","1212",48958,"0","1","0","2","1","0","1","1","2","1","2","1","51800"
"253",253,"DePaul University","Chicago","IL","60604","www.depaul.edu","41.923332","-87.654116","0.6988",2,"11","NULL",48173,"0","1","1","2","1","0","1","1","1","1","1","1","49700"
"254",254,"Austin College","Sherman","TX","75090-4400","www.austincollege.edu","33.646307","-96.598772","0.5438",2,"13","1159",47404,"0","1","0","1","0","0","1","1","1","1","1","1","43900"
"255",255,"Washington & Jefferson College","Washington","PA","15301","www.washjeff.edu","40.171898","-80.240388","0.4165",2,"21","NULL",51369,"0","1","0","1","1","0","1","1","1","1","1","1","48200"
"256",256,"John Carroll University","University Heights","OH","44118-4581","sites.jcu.edu/","41.488978","-81.533103","0.8291",2,"21","1116",46851,"0","1","0","1","1","1","1","1","1","1","1","1","48300"
"257",257,"Bryant University","Smithfield","RI","02917-1291","www.bryant.edu","41.920149","-71.539147","0.7508",2,"21","NULL",52507,"0","1","0","1","0","0","1","1","1","1","1","1","60300"
"258",258,"Allegheny College","Meadville","PA","16335-3902","www.allegheny.edu","41.648068","-80.146922","0.7177",2,"32","1170",51883,"0","1","0","1","0","1","1","1","1","1","0","1","44800"
"259",259,"Goucher College","Baltimore","MD","21204-2794","www.goucher.edu","39.410175","-76.594843","0.7569",2,"13","NULL",52462,"0","1","0","1","1","0","1","1","1","1","1","1","42400"
"260",260,"Agnes Scott College","Decatur","GA","30030-3770","www.agnesscott.edu","33.769996","-84.29563","0.6772",2,"21","NULL",46124,"0","0","0","0","0","0","1","1","1","1","1","1","39600"
"261",261,"CUNY Brooklyn College","Brooklyn","NY","11210","www.brooklyn.cuny.edu","40.631912","-73.95312","0.3533",1,"11","1085",15117,"0","1","0","1","1","0","1","1","1","1","1","1","41400"
"262",262,"Spelman College","Atlanta","GA","30314-4399","www.spelman.edu","33.74519","-84.410118","0.54",2,"11","1005",42739,"0","1","0","1","1","1","1","1","1","1","0","1","41800"
"263",263,"CUNY Hunter College","New York","NY","10065","www.hunter.cuny.edu","40.768669","-73.964795","0.3467",1,"11","1160",15198,"0","1","0","1","1","0","1","1","1","1","1","1","43100"
"264",264,"Nebraska Wesleyan University","Lincoln","NE","68504-2794","www.nebrwesleyan.edu/","40.838789","-96.648414","0.7814",2,"11","1124",38668,"0","0","0","1","1","0","1","1","1","1","1","1","43100"
"265",265,"Washington College","Chestertown","MD","21620-1438","www.washcoll.edu","39.217329","-76.06878","0.5566",2,"32","NULL",54067,"0","1","0","1","0","0","1","1","1","1","1","1","46700"
"266",266,"Duquesne University","Pittsburgh","PA","15282","www.duq.edu","40.437496","-79.993046","0.7306",2,"11","1144",43963,"0","1","0","2","1","0","1","1","1","1","2","1","60300"
"267",267,"Seattle Pacific University","Seattle","WA","98119-1997","www.spu.edu","47.649338","-122.362923","0.834",2,"11","1140",47389,"0","0","0","1","1","1","1","1","1","1","1","1","44000"
"268",268,"Siena College","Loudonville","NY","12211-1462","www.siena.edu","42.718586","-73.75153","0.6586",2,"21","1127",47265,"0","0","0","1","0","0","1","1","1","1","1","1","50500"
"269",269,"Colorado State University-Fort Collins","Fort Collins","CO","80523-0100","www.colostate.edu","40.574759","-105.08083","0.8048",1,"12","1128",22929,"2","1","1","1","1","1","1","1","1","1","1","1","43600"
"270",270,"Simmons College","Boston","MA","02115-5898","www.simmons.edu","42.3393","-71.099967","0.5216",2,"11","1170",52348,"1","1","0","1","1","0","1","1","1","1","1","1","51000"
"271",271,"Seton Hall University","South Orange","NJ","07079-2697","www.shu.edu","40.742859","-74.248753","0.7554",2,"21","1133",48457,"0","1","0","1","1","0","1","1","1","1","1","1","53400"
"272",272,"Pacific Lutheran University","Tacoma","WA","98447-0003","www.plu.edu","47.145494","-122.445372","0.7501",2,"21","1115",46717,"0","1","0","1","1","1","1","1","1","1","1","1","44900"
